Label,URL
lips,https://urldefense.com/v3/__https://www.sephora.com/product/crushed-lip-color-P422224?icid2=products*20grid:p422224__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9ZRtZN4g$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/le-marc-lip-frost-lipstick-P439432?icid2=products*20grid:p439432__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8vZqXaSA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/fresh-soft-lip-duo-P463294?icid2=products*20grid:p463294__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-19VYEeg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/color-block-high-impact-lipstick-P436270?skuId=2128692&icid2=products*20grid:p436270__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_3fjh50g$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-glossed-lip-gloss-P457430?icid2=products*20grid:p457430__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_ob1Qvzg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/demi-matte-cream-lipstick-P54654321?icid2=products*20grid:p54654321__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9ua2Kr4g$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/yves-saint-laurent-rouge-pur-couture-lipstick-holiday-edition-P464322?skuId=2388254&icid2=products*20grid:p464322__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-jiR8uTA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/gucci-baume-agrave-l-egrave-vres-lip-balm-P452738?icid2=products*20grid:p452738__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_XftJH_A$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/refresh-prep-lip-scrubber-P429282?icid2=products*20grid:p429282__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-65xxKWQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/essential-lip-enhancer-balm-P434016?icid2=products*20grid:p434016__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8vhHTC-w$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/charlotte-tilbury-matte-revolution-lipstick-scarlet-spell-P463819?icid2=products*20grid:p463819__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_fN_nqVg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/sugar-lip-treatment-mint-rush-P442003?icid2=products*20grid:p442003__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_XfAeeUw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/art-stick-P385587?icid2=products*20grid:p385587__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9lvaMgpw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/orgasm-oil-infused-lip-tint-P442530?icid2=products*20grid:p442530__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx83_83TdQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/rosebud-salve-P42204?icid2=products*20grid:p42204__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_qtn2Y3Q$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/kiehl-s-lip-balm-1-P422258?icid2=products*20grid:p422258__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_xMMLBpg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/givenchy-le-rouge-metallic-finish-lipstick-P454976?icid2=products*20grid:p454976__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-aBZeung$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/gucci-rouge-agrave-l-egrave-vres-satin-lipstick-lunar-new-year-edition-P467952?icid2=products*20grid:p467952__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-RWX_zfg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/pro-kiss-r-lip-scrub-P444926?icid2=products*20grid:p444926__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-fKtNGog$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/ultimate-lipstick-love-P441237?icid2=products*20grid:p441237__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_1UWut8w$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/luxe-lip-color-P400625?icid2=products*20grid:p400625__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_iF1402g$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/bobbi-brown-crushed-oil-infused-gloss-P454116?icid2=products*20grid:p454116__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_F9n2cVA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-35-lipstories-lip-balm-P460717?icid2=products*20grid:p460717__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9aHEDu3Q$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/crystal-ball-roller-gloss-P449102?icid2=products*20grid:p449102__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9UPoa58w$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/mario-badescu-lip-balm-P440503?skuId=2185296&icid2=products*20grid:p440503__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8QkMsKFg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/rouge-g-customizable-lipstick-case-P429916?icid2=products*20grid:p429916__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-rSaqT8A$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/yves-saint-laurent-rouge-volupte-rock-n-shine-lipstick-P454359?icid2=products*20grid:p454359__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8g9hFjPg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/rouge-lacquer-P443336?icid2=products*20grid:p443336__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-pj_znPQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/dior-addict-lip-sugar-scrub-P416366?icid2=products*20grid:p416366__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_0hdD64g$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-under-mistletoe-lipstories-set-P461494?icid2=products*20grid:p461494__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-RQnXaNA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/lip-conditioner-P6034?icid2=products*20grid:p6034__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8kRzm0FQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/pat-mcgrath-labs-lip-fetish-sheer-colour-balms-P462783?icid2=products*20grid:p462783__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8mDW5IuQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/bite-beauty-nude-lip-crayon-duo-P457658?icid2=products*20grid:p457658__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-qgzen1w$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/bite-beauty-mini-power-move-creamy-matte-lip-crayon-set-P462338?icid2=products*20grid:p462338__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-57poXiw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/mini-nudies-3-piece-kit-P447737?icid2=products*20grid:p447737__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_2llnTcQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/lip-color-matte-lipstick-P416222?icid2=products*20grid:p416222__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9AL4Zz_Q$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/dior-addict-lacquer-stick-P418225?icid2=products*20grid:p418225__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_a06exdQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/weightless-lip-color-P441883?icid2=products*20grid:p441883__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9QPgWMCQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/unreal-volumizing-high-shine-lip-gloss-P444425?icid2=products*20grid:p444425__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9TMh0xgA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/bareminerals-mineralist-hydra-smoothing-lipstick-P455324?icid2=products*20grid:p455324__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-_7-97Rg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/confession-ultra-slim-high-intensity-refillable-lipstick-P420411?icid2=products*20grid:p420411__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9usWkzzw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/peach-kiss-moisture-matte-long-wear-lipstick-peaches-cream-collection-P422600?icid2=products*20grid:p422600__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8gz14Gxg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/fenty-beauty-rihanna-two-lil-stunnas-mini-longwear-fluid-lip-color-duo-P462426?icid2=products*20grid:p462426__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_stP1u0g$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/rouge-pur-couture-vernis-l-vres-vinyl-cream-P410743?icid2=products*20grid:p410743__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx80aNEjRQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/marc-jacobs-beauty-re-cover-hydrating-coconut-lip-oil-P455203?icid2=products*20grid:p455203__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_ZXBG-7g$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/always-sharp-lip-liner-P387272?skuId=1635630&icid2=products*20grid:p387272__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_CYrkh3w$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/enamored-with-pride-hi-shine-lip-lacquer-lipgloss-P444165?icid2=products*20grid:p444165__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_bRjlt8A$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/lip-gloss-P404830?icid2=products*20grid:p404830__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_8nBs2eQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/moisture-surge-lip-hydro-plump-treatment-P448559?icid2=products*20grid:p448559__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8zC48n8Q$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/instant-light-lip-comfort-oil-P407406?icid2=products*20grid:p407406__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9RnQWLRA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/monochrome-moment-precision-lip-crayon-P451937?skuId=2281681&icid2=products*20grid:p451937__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-peoIBNA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/charlotte-tilbury-charlotte-s-magic-lip-oil-crystal-elixir-P459260?icid2=products*20grid:p459260__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9nuIFu2w$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/the-lip-volumizer-P444964?icid2=products*20grid:p444964__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-BbenBfw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/fresh-rose-petal-soft-deep-hydration-lip-balm-P457517?icid2=products*20grid:p457517__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8HCQI9Ug$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/major-glow-lip-shine-P443623?icid2=products*20grid:p443623__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_WHsdIgQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-favorites-give-me-more-lip-lipstick-set-P461527?icid2=products*20grid:p461527__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-bL9tB-g$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/givenchy-le-rose-perfecto-liquid-balm-P457245?icid2=products*20grid:p457245__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8FxSyuvg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/no-28-lip-treatment-oil-P379096?icid2=products*20grid:p379096__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_qoVxs5A$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/crystal-creme-shimmer-lip-crayon-P439942?icid2=products*20grid:p439942__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9cBambVQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/jouer-cosmetics-blush-bloom-cheek-lip-duo-P463464?icid2=products*20grid:p463464__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8pZOzFeQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/butterstick-lip-treatment-spf-25-P422274?icid2=products*20grid:p422274__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-LXUM6oA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/sea-h2o-lip-gloss-P429612?skuId=2068344&icid2=products*20grid:p429612__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9Ltv_DTg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/lost-cherry-lip-color-P440968?icid2=products*20grid:p440968__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx81f7f2OA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/lip2cheek-P415647?icid2=products*20grid:p415647__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-FhKjixg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/collectors-edition-le-marc-lip-creme-lipstick-blacquer-P410752?icid2=products*20grid:p410752__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9IqOhG1w$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/my-mini-lip-duo-P447393?icid2=products*20grid:p447393__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9PctFtcQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/be-legendary-lipstick-P304704?icid2=products*20grid:p304704__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-HJmNLQA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/peach-puff-long-wearing-diffused-matte-lip-color-P442803?icid2=products*20grid:p442803__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-oohOBuQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/repairwear-intensive-lip-treatment-P122782?icid2=products*20grid:p122782__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_O8Hmp_g$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/outburst-longwear-lip-stain-P443746?icid2=products*20grid:p443746__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9Zu3LjKA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/girl-lip-stylo-P415641?icid2=products*20grid:p415641__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-jYq_5pA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/buttermask-intense-repair-lip-treatment-P432239?icid2=products*20grid:p432239__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx909rUmcw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/satin-lip-pencil-P378859?icid2=products*20grid:p378859__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9msOgSNA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/pat-mcgrath-labs-mini-fembot-fetish-balm-trios-P463102?icid2=products*20grid:p463102__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8bgTkBfA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/allday-everyday-lipliner-P444549?icid2=products*20grid:p444549__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_jvQ4Kcw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/pout-prep-lip-exfoliant-P420230?icid2=products*20grid:p420230__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_tHccJpg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/rouge-interdit-vinyl-color-enhancing-lipstick-16-noir-revelateur-name-tbd-P419605?icid2=products*20grid:p419605__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-UnH3JuQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/lip-glace-P109906?icid2=products*20grid:p109906__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-fIPaxyw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/smashbox-always-on-cream-to-matte-lipstick-P454512?icid2=products*20grid:p454512__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-OfNFSPw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/ultra-shine-lip-color-P429018?icid2=products*20grid:p429018__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9dMDDFWA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/glow-oil-lip-cheek-P445510?icid2=products*20grid:p445510__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8nseccuQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-jelly-melt-glossy-lip-tint-P454324?icid2=products*20grid:p454324__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9aDEdh3w$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/lip-strobe-P421781?icid2=products*20grid:p421781__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-SqAt-hw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/yves-saint-laurent-mini-rouge-pur-coture-lipstick-set-P461214?icid2=products*20grid:p461214__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-i_W0sdQ$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/lip-contour-set-P414175?icid2=products*20grid:p414175__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9SQ4B3AA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/incredible-three-love-lip-cheek-eye-tint-stick-P458959?icid2=products*20grid:p458959__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-TbSxjWg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/rouge-lip-tint-P415405?skuId=1818293&icid2=products*20grid:p415405__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9SJqP3KA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/coconut-lip-love-P416145?icid2=products*20grid:p416145__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-ACcmIrA$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/huda-beauty-diamond-lip-balm-P457468246?icid2=products*20grid:p457468246__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9ldU5Ukw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/lip-oil-P451920?icid2=products*20grid:p451920__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_U7lVWEw$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/the-pout-sparkling-rose-hyaluronic-acid-collagen-plumping-lip-serum-P438635?icid2=products*20grid:p438635__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-AU8vgqg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/dramatically-different-lipstick-shaping-lip-colour-P436505?icid2=products*20grid:p436505__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_1Y2JM3Q$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/gen-nude-buttercream-lipgloss-P410250?icid2=products*20grid:p410250__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8HSAeeLg$ 
lips,https://urldefense.com/v3/__https://www.sephora.com/product/gucci-eclat-de-beaute-effet-lumiere-all-over-face-lip-gloss-P457649?icid2=products*20grid:p457649__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_z9MsGpQ$ 
